GAME_ID,GAME_DATE,SEASON,HOME_TEAM,AWAY_TEAM,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_PACE,DIFF_W_PCT,DIFF_FG_PCT,DIFF_FG3_PCT,DIFF_FT_PCT,DIFF_REB,DIFF_AST,DIFF_TOV,HOME_ROLL10_WIN_PCT,AWAY_ROLL10_WIN_PCT,DIFF_ROLL10_WIN_PCT,HOME_ROLL10_PM,AWAY_ROLL10_PM,DIFF_ROLL10_PM,HOME_REST,AWAY_REST,DIFF_REST,HOME_B2B,AWAY_B2B,H2H_HOME_WIN_PCT,HOME_TEAM_WIN,POINT_MARGIN,HOME_STAR_AVAIL,AWAY_STAR_AVAIL,DIFF_STAR_AVAIL,HOME_TRAVEL,AWAY_TRAVEL,DIFF_TRAVEL,HOME_SOS,AWAY_SOS,DIFF_SOS
22400314,2024-12-01,2024-25,LAC,DEN,-4.6000000000000085,-5.699999999999989,1.1000000000000003,-2.430000000000007,0.0,-0.024,-0.003,0.027,-1.9000000000000057,-5.800000000000001,0.5999999999999996,0.6,0.6,0.0,3.0,2.1,0.8999999999999999,2,4,-2,0,0,0.3333333333333333,1,4,1.0,1.0,0.0,1522.4273185303985,581.017088435458,941.4102300949404,-0.04999999999999964,0.6500000000000001,-0.6999999999999997
22400313,2024-12-01,2024-25,SAC,SAS,2.4000000000000057,-1.0,3.4,-1.1700000000000017,0.073,0.0129999999999999,0.0,0.032,0.5,-2.1000000000000014,-0.5999999999999996,0.3,0.6,-0.3,-3.8,2.5,-6.3,2,4,-2,0,0,0.75,0,-2,1.0,1.0,0.0,484.00256191629126,1459.0144266899188,-975.0118647736275,0.1499999999999999,-2.2199999999999998,2.3699999999999997
22400309,2024-12-01,2024-25,TOR,MIA,-2.800000000000012,1.5999999999999943,-4.5,3.5400000000000063,-0.085,-0.007,-0.019,-0.043,1.7000000000000028,2.1000000000000014,1.700000000000001,0.3,0.6,-0.3,-2.5,2.3,-4.8,2,2,0,0,0,0.4444444444444444,1,3,1.0,1.0,0.0,1235.0014075993274,1235.0014075993274,0.0,2.45,-0.3300000000000001,2.7800000000000002
22400308,2024-12-01,2024-25,NYK,NOP,7.599999999999994,-5.799999999999997,13.4,-2.1299999999999955,0.366,0.0339999999999999,0.022,0.046,-1.0,1.6999999999999993,-1.299999999999999,0.7,0.1,0.6,6.5,-13.2,19.7,2,2,0,0,0,0.25,1,33,1.0,1.0,0.0,533.2526241042536,955.1061712857511,-421.85354718149745,-5.35,2.4200000000000004,-7.77
22400305,2024-12-01,2024-25,BKN,ORL,-0.8000000000000114,6.300000000000011,-7.1,0.2199999999999988,-0.183,-0.008,0.0259999999999999,0.012,-0.5,2.1999999999999997,1.0,0.5,0.9,-0.4,-4.9,10.0,-14.9,2,2,0,0,0,0.4444444444444444,0,-8,1.0,1.0,0.0,0.0,0.0,0.0,-0.6800000000000002,-2.6099999999999994,1.9299999999999993
22400307,2024-12-01,2024-25,CLE,BOS,1.5,1.7000000000000028,-0.200000000000001,3.719999999999999,0.036,0.0289999999999999,0.015,-0.023,0.1000000000000014,2.0,1.299999999999999,0.7,0.9,-0.2,6.3,9.5,-3.2,2,2,0,0,0,0.5,1,4,1.0,1.0,0.0,554.8031261646219,309.93702752071675,244.8660986439051,-3.2199999999999998,-1.2099999999999995,-2.0100000000000002
22400311,2024-12-01,2024-25,UTA,LAL,-4.799999999999997,5.6000000000000085,-10.4,2.509999999999991,-0.403,-0.0249999999999999,-0.016,-0.011,3.0,-0.5,3.1999999999999997,0.2,0.6,-0.3999999999999999,-6.4,-0.2,-6.2,1,2,-1,1,0,0.375,0,-1,1.0,1.0,0.0,0.0,581.017088435458,-581.017088435458,0.32999999999999996,-1.0299999999999998,1.3599999999999999
22400317,2024-12-02,2024-25,CHI,BKN,5.1000000000000085,-0.6000000000000085,5.699999999999999,6.879999999999996,0.1589999999999999,0.0329999999999999,0.023,0.022,4.600000000000001,3.900000000000002,-0.5,0.4,0.4,0.0,-6.0,-5.9,-0.0999999999999996,3,1,2,0,1,0.375,1,26,1.0,1.0,0.0,0.0,715.2999299501103,-715.2999299501103,2.29,0.2399999999999999,2.0500000000000003
22400315,2024-12-02,2024-25,ATL,NOP,4.0,-4.299999999999997,8.3,3.640000000000001,0.2319999999999999,0.0199999999999999,0.011,0.021,0.8999999999999986,3.8000000000000007,0.9000000000000004,0.6,0.1,0.5,-0.7,-16.3,15.6,2,1,1,0,1,0.6,1,12,1.0,1.0,0.0,226.51819507946468,747.8969532610166,-521.3787581815519,0.46999999999999975,3.55,-3.08
22400318,2024-12-02,2024-25,MIN,LAL,0.7000000000000028,-3.0,3.8,-0.3900000000000005,-0.012,-0.0109999999999999,0.011,0.004,1.8999999999999984,0.1000000000000014,0.5,0.3,0.6,-0.3,-3.9,-2.1,-1.7999999999999998,3,1,2,0,1,0.625,1,29,1.0,1.0,0.0,0.0,984.3779476544498,-984.3779476544498,0.8,-1.5399999999999996,2.34
22400316,2024-12-02,2024-25,BOS,MIA,7.099999999999994,-1.9000000000000057,9.0,-0.4899999999999949,0.293,-0.003,0.001,0.008,1.8999999999999984,-0.2999999999999971,-1.6999999999999993,0.8,0.6,0.2,8.7,3.3,5.4,1,1,0,1,1,0.7142857142857143,1,19,1.0,1.0,0.0,549.1353824386217,429.2113832794938,119.9239991591279,0.4400000000000002,-1.12,1.5600000000000003
22400053,2024-12-03,2024-25,NYK,ORL,8.399999999999991,4.200000000000003,4.2,1.1299999999999957,0.122,0.0409999999999999,0.0509999999999999,0.025,0.8000000000000043,4.5,-0.8999999999999986,0.7,0.9,-0.2,8.6,8.3,0.2999999999999989,2,2,0,0,0,0.4285714285714285,1,15,1.0,1.0,0.0,0.0,4.785254718946863,-4.785254718946863,-5.659999999999999,-2.4299999999999993,-3.23
22400052,2024-12-03,2024-25,DET,MIL,-0.5,-0.2000000000000028,-0.2999999999999998,0.3499999999999943,-0.0479999999999999,-0.01,-0.025,0.024,1.3999999999999986,0.8999999999999986,1.5,0.4,0.8,-0.4,-1.5,6.2,-7.7,3,3,0,0,0,0.0,0,-21,1.0,1.0,0.0,0.0,251.60365245746758,-251.60365245746758,-2.84,-1.75,-1.0899999999999999
22400060,2024-12-03,2024-25,LAC,POR,3.299999999999997,-4.299999999999997,7.6,-1.2700000000000102,0.1709999999999999,0.0319999999999999,0.0309999999999999,0.035,-1.0,1.3999999999999986,-1.0999999999999996,0.7,0.5,0.1999999999999999,4.2,-3.5,7.7,2,2,0,0,0,0.875,1,22,1.0,1.0,0.0,0.0,827.1010911671834,-827.1010911671834,-0.12999999999999962,3.69,-3.8199999999999994
22400051,2024-12-03,2024-25,CLE,WAS,15.200000000000005,-6.200000000000003,21.4,-1.509999999999991,0.56,0.0519999999999999,0.0479999999999999,-0.002,1.6999999999999955,3.0,-2.4000000000000004,0.7,0.0,0.7,6.2,-16.2,22.4,2,3,-1,0,0,1.0,1,31,1.0,1.0,0.0,0.0,335.8582851452906,-335.8582851452906,-1.55,2.4000000000000004,-3.95
22400055,2024-12-03,2024-25,OKC,UTA,9.0,-12.800000000000011,21.9,0.0500000000000113,0.622,0.0279999999999999,0.024,0.0449999999999999,-0.6000000000000014,1.3999999999999986,-5.5,0.7,0.2,0.4999999999999999,7.2,-5.7,12.9,2,2,0,0,0,0.75,1,27,1.0,1.0,0.0,414.08617025126165,862.2378374540023,-448.1516672027406,-0.46999999999999975,0.75,-1.2199999999999998
22400058,2024-12-03,2024-25,DEN,GSW,4.700000000000003,4.099999999999994,0.5999999999999996,1.2999999999999972,0.025,0.0549999999999999,0.012,0.006,0.3000000000000042,1.8999999999999984,0.3000000000000007,0.5,0.5,0.0,1.5,1.3,0.1999999999999999,2,3,-1,0,0,1.0,1,4,1.0,1.0,0.0,830.767800555103,585.4123350061514,245.35546554895166,-0.12999999999999973,1.01,-1.1399999999999997
22400059,2024-12-03,2024-25,SAC,HOU,1.0,5.0,-4.0,-0.1200000000000045,-0.146,0.0229999999999999,0.004,0.068,-4.299999999999997,3.1999999999999997,-0.5999999999999996,0.3,0.8,-0.5,-2.0,11.9,-13.9,2,2,0,0,0,0.5714285714285714,1,9,1.0,1.0,0.0,0.0,1606.8979674014718,-1606.8979674014718,0.1499999999999999,1.8699999999999997,-1.7199999999999998
22400054,2024-12-03,2024-25,TOR,IND,-5.800000000000011,0.2999999999999971,-6.199999999999999,-0.1400000000000005,-0.244,-0.0299999999999999,-0.02,-0.041,3.3000000000000043,-0.6999999999999993,2.1000000000000014,0.4,0.4,0.0,-0.2,-6.0,5.8,2,2,0,0,0,0.375,1,11,1.0,1.0,0.0,0.0,817.2389355838773,-817.2389355838773,2.3700000000000006,-1.3799999999999997,3.75
22400056,2024-12-03,2024-25,DAL,MEM,-3.5,2.4000000000000057,-6.0,-3.539999999999992,-0.1089999999999999,0.0,-0.003,-0.016,-4.299999999999997,-3.1999999999999997,-1.6999999999999993,0.8,0.7,0.1,9.9,8.1,1.8000000000000007,2,2,0,0,0,0.375,1,5,1.0,1.0,0.0,1630.0344211129816,419.8427281121707,1210.191693000811,-1.35,-0.3799999999999998,-0.9700000000000003
22400057,2024-12-03,2024-25,PHX,SAS,1.2000000000000028,1.4000000000000057,-0.2000000000000001,-1.769999999999996,0.024,0.0129999999999999,0.021,0.036,-1.2000000000000028,-0.8000000000000007,0.1999999999999993,0.3,0.7,-0.3999999999999999,-4.4,2.8,-7.2,3,2,1,0,0,0.5714285714285714,1,11,1.0,1.0,0.0,0.0,634.6939688715381,-634.6939688715381,1.0599999999999998,-1.2399999999999995,2.2999999999999994
22400050,2024-12-03,2024-25,CHA,PHI,-4.299999999999997,-1.5999999999999943,-2.8,0.0900000000000034,-0.0609999999999999,-0.024,-0.002,0.003,5.400000000000006,1.1000000000000014,1.9000000000000004,0.2,0.3,-0.0999999999999999,-6.2,-5.6,-0.6000000000000005,3,3,0,0,0,0.125,0,-6,1.0,1.0,0.0,0.0,505.89369074381244,-505.89369074381244,1.17,1.3299999999999998,-0.15999999999999992
22400319,2024-12-04,2024-25,BOS,DET,4.900000000000006,-2.4000000000000057,7.300000000000001,-3.6799999999999926,0.2069999999999999,-0.0139999999999999,0.006,0.025,0.5,-0.2999999999999971,-3.0,0.8,0.4,0.4,10.0,-2.9,12.9,2,1,1,0,1,1.0,1,10,1.0,1.0,0.0,0.0,611.874131875469,-611.874131875469,0.2400000000000002,-2.84,3.08
22400320,2024-12-04,2024-25,BKN,IND,-7.300000000000011,2.1000000000000085,-9.4,-4.030000000000001,-0.293,-0.0509999999999999,-0.024,-0.002,-0.5,-4.0,2.0,0.4,0.4,0.0,-6.0,-5.8,-0.2000000000000001,2,1,1,0,1,0.4285714285714285,1,9,1.0,1.0,0.0,715.2999299501103,344.03481313214985,371.2651168179604,-0.8600000000000001,-1.8299999999999996,0.9699999999999995
22400324,2024-12-04,2024-25,LAC,MIN,-1.4000000000000057,-1.3999999999999917,-0.0999999999999996,0.289999999999992,0.012,0.0139999999999999,-0.004,0.008,-0.5,-0.9000000000000021,0.4000000000000003,0.8,0.4,0.4,8.5,-0.9,9.4,1,2,-1,1,0,0.25,0,-28,1.0,1.0,0.0,0.0,1522.4273185303985,-1522.4273185303985,-0.8599999999999997,0.8799999999999999,-1.7399999999999995
22400322,2024-12-04,2024-25,PHI,ORL,2.0999999999999943,8.200000000000003,-6.1,1.6199999999999903,-0.207,0.009,0.023,0.005,-2.0,0.1999999999999993,-0.5999999999999996,0.3,0.8,-0.5,-5.2,6.4,-11.6,1,1,0,1,1,0.75,0,-4,1.0,1.0,0.0,447.8307080273198,85.42613280822285,362.40457521909696,1.3299999999999998,-2.2399999999999993,3.5699999999999994
22400323,2024-12-04,2024-25,MIL,ATL,1.3999999999999917,-2.0999999999999943,3.5,-3.489999999999995,0.0969999999999999,0.014,0.029,-0.025,-1.1000000000000014,-4.100000000000001,-2.1,0.9,0.6,0.3,8.9,0.4,8.5,1,2,-1,1,0,0.5714285714285714,0,-15,1.0,1.0,0.0,251.60365245746758,669.2680467056402,-417.6643942481727,-2.4799999999999995,-1.4100000000000004,-1.0699999999999992
22400321,2024-12-04,2024-25,MIA,LAL,-2.5999999999999943,-1.7999999999999972,-0.7999999999999999,-1.2600000000000051,-0.1589999999999999,-0.0139999999999999,0.001,0.006,1.0,0.3999999999999986,-0.4000000000000003,0.5,0.5,0.0,1.3,-5.5,6.8,2,2,0,0,0,0.75,1,41,1.0,1.0,0.0,1257.4263417742195,1513.1369248021433,-255.7105830279238,-0.6800000000000003,-1.5099999999999993,0.8299999999999991
22400330,2024-12-05,2024-25,NOP,PHX,-5.0,1.3999999999999917,-6.4,1.4599999999999935,-0.183,-0.0259999999999999,-0.031,-0.056,1.1000000000000014,-2.0,0.5,0.1,0.4,-0.3,-15.7,-2.4,-13.3,3,2,1,0,0,0.4285714285714285,1,2,1.0,1.0,0.0,424.8231573278244,1312.472817298546,-887.6496599707216,2.1700000000000004,0.72,1.4500000000000004
22400329,2024-12-05,2024-25,MEM,SAC,1.2999999999999972,-2.700000000000003,4.1000000000000005,4.780000000000001,0.0969999999999999,0.001,0.01,-0.02,3.0999999999999943,1.8999999999999984,2.3999999999999986,0.7,0.3,0.3999999999999999,8.1,-3.4,11.5,2,2,0,0,0,0.2857142857142857,1,5,1.0,1.0,0.0,419.8427281121707,1746.1743113812204,-1326.3315832690496,-0.6299999999999997,0.9099999999999998,-1.5399999999999996
22400327,2024-12-05,2024-25,NYK,CHA,10.599999999999994,-2.4000000000000057,13.1,-0.5799999999999983,0.39,0.0559999999999999,0.0299999999999999,0.017,-2.6000000000000014,3.1999999999999997,-2.1999999999999997,0.8,0.2,0.6000000000000001,10.2,-4.3,14.5,2,2,0,0,0,0.875,1,24,1.0,1.0,0.0,0.0,533.2526241042536,-533.2526241042536,-5.519999999999999,0.5599999999999998,-6.079999999999998
22400331,2024-12-05,2024-25,SAS,CHI,0.2999999999999971,1.5,-1.1999999999999995,-3.530000000000001,-0.061,-0.0049999999999999,-0.01,-0.035,-2.199999999999996,-0.5,-0.7999999999999989,0.6,0.4,0.1999999999999999,-0.3,-3.5,3.2,2,3,-1,0,0,0.2,0,-15,1.0,1.0,0.0,849.5314742504718,1049.5434963535497,-200.01202210307792,-1.5999999999999996,1.1599999999999997,-2.7599999999999993
22400328,2024-12-05,2024-25,TOR,OKC,-9.600000000000009,7.0,-16.799999999999997,-0.2800000000000011,-0.4629999999999999,-0.0239999999999999,-0.026,-0.0709999999999999,0.3000000000000042,1.6000000000000014,3.6000000000000014,0.5,0.7,-0.1999999999999999,2.3,9.3,-7.000000000000001,2,2,0,0,0,0.25,0,-37,1.0,1.0,0.0,0.0,1115.76059751599,-1115.76059751599,2.3400000000000007,-1.8799999999999997,4.220000000000001
22400325,2024-12-05,2024-25,CLE,DEN,2.0999999999999943,-3.299999999999997,5.4,-0.3599999999999994,0.17,-0.015,0.007,0.006,-0.3000000000000042,-2.8999999999999986,-1.1000000000000014,0.7,0.5,0.1999999999999999,8.7,0.6,8.1,2,2,0,0,0,0.25,1,12,1.0,1.0,0.0,0.0,1225.1588187250227,-1225.1588187250227,-2.61,0.1500000000000003,-2.7600000000000002
22400326,2024-12-05,2024-25,WAS,DAL,-7.900000000000006,3.0,-10.9,1.6699999999999875,-0.256,-0.0399999999999999,-0.0289999999999999,0.008,0.7000000000000028,-0.0999999999999978,1.5999999999999996,0.0,0.9,-0.9,-17.8,10.6,-28.4,2,2,0,0,0,0.5,0,-36,1.0,1.0,0.0,304.72912419387814,1182.9500313298563,-878.2209071359782,2.8600000000000008,0.039999999999999855,2.8200000000000007
22400332,2024-12-05,2024-25,GSW,HOU,-0.7000000000000028,0.7000000000000028,-1.3999999999999997,0.3400000000000034,-0.049,-0.004,0.011,0.026,-3.1000000000000014,5.800000000000001,0.0999999999999996,0.4,0.7,-0.2999999999999999,-0.2,10.2,-10.4,2,2,0,0,0,1.0,1,6,1.0,1.0,0.0,944.8314555795513,73.99749109106706,870.8339644884842,0.12000000000000002,1.4399999999999995,-1.3199999999999994
22400336,2024-12-06,2024-25,CHI,IND,-2.200000000000003,1.5,-3.7,2.8499999999999943,-0.134,-0.018,-0.001,0.02,4.100000000000001,-0.0999999999999978,1.5,0.5,0.3,0.2,-0.2,-7.6,7.399999999999999,1,2,-1,1,0,0.5,0,-9,1.0,1.0,0.0,1049.5434963535497,715.2999299501103,334.24356640343944,-0.040000000000000036,-2.5999999999999996,2.5599999999999996
22400333,2024-12-06,2024-25,PHI,ORL,2.0999999999999943,8.200000000000003,-6.1,1.6199999999999903,-0.207,0.009,0.023,0.005,-2.0,0.1999999999999993,-0.5999999999999996,0.3,0.8,-0.5,-4.4,5.6,-10.0,2,2,0,0,0,0.6666666666666666,1,8,1.0,1.0,0.0,0.0,0.0,0.0,0.9099999999999999,-2.2399999999999993,3.1499999999999995
22400334,2024-12-06,2024-25,ATL,LAL,-1.2999999999999972,1.0,-2.3,5.069999999999993,-0.122,-0.007,-0.008,-0.01,2.1000000000000014,3.6000000000000014,1.5,0.6,0.4,0.1999999999999999,0.7,-10.1,10.8,2,2,0,0,0,0.25,1,2,1.0,1.0,0.0,669.2680467056402,605.9871807085235,63.280865997116734,0.0499999999999996,-1.1899999999999995,1.239999999999999
22400339,2024-12-06,2024-25,POR,UTA,0.7999999999999972,-5.700000000000003,6.499999999999999,-1.3399999999999892,0.232,-0.004,-0.0079999999999999,-0.012,-0.6000000000000014,-1.6999999999999993,-1.1999999999999993,0.4,0.1,0.3,-7.1,-8.6,1.5,3,3,0,0,0,0.5,0,-42,1.0,1.0,0.0,827.1010911671834,1484.5995044221856,-657.4984132550022,3.6799999999999997,2.15,1.5299999999999998
22400335,2024-12-06,2024-25,BOS,MIL,4.400000000000006,-2.6000000000000085,7.0,-3.3299999999999983,0.159,-0.0239999999999999,-0.019,0.049,1.8999999999999984,0.6000000000000014,-1.5,0.9,0.8,0.0999999999999999,11.1,6.0,5.1,2,2,0,0,0,0.6666666666666666,1,6,1.0,1.0,0.0,0.0,855.6284770804459,-855.6284770804459,0.5600000000000003,-2.1799999999999997,2.74
22400338,2024-12-06,2024-25,GSW,MIN,-1.5,0.2000000000000028,-1.7999999999999998,1.4200000000000017,-0.013,-0.017,-0.013,-0.025,1.1000000000000014,3.0,-0.5,0.4,0.5,-0.0999999999999999,0.1,3.3,-3.2,1,2,-1,1,0,0.2857142857142857,0,-17,1.0,1.0,0.0,0.0,345.4880264292539,-345.4880264292539,0.71,1.6400000000000001,-0.9300000000000002
22400337,2024-12-06,2024-25,SAS,SAC,-2.4000000000000057,1.0,-3.4,1.1700000000000017,-0.073,-0.0129999999999999,0.0,-0.032,-0.5,2.1000000000000014,0.5999999999999996,0.5,0.3,0.2,-2.7,-3.5,0.7999999999999998,1,1,0,1,1,0.3333333333333333,0,-27,1.0,1.0,0.0,0.0,628.6302925435655,-628.6302925435655,-0.5399999999999997,0.8799999999999999,-1.4199999999999995
22400345,2024-12-07,2024-25,BOS,MEM,2.299999999999997,-2.5,4.7,-7.099999999999994,0.159,-0.0169999999999999,0.001,0.013,-2.0,-2.299999999999997,-3.799999999999999,0.9,0.8,0.0999999999999999,9.2,9.1,0.0999999999999996,1,2,-1,1,0,1.0,0,-6,1.0,1.0,0.0,0.0,1135.090389534118,-1135.090389534118,1.5300000000000002,-0.8899999999999997,2.42
22400343,2024-12-07,2024-25,NYK,DET,2.700000000000003,0.7999999999999972,1.9,-2.6299999999999955,0.0849999999999999,0.01,0.007,0.026,-2.199999999999996,1.1000000000000014,-1.5999999999999996,0.8,0.3,0.5,12.4,-4.3,16.7,2,3,-1,0,0,1.0,0,-9,1.0,1.0,0.0,0.0,188.21147307044032,-188.21147307044032,-5.699999999999999,-1.49,-4.209999999999999
22400340,2024-12-07,2024-25,CHA,CLE,-14.299999999999995,3.9000000000000057,-18.3,-2.0900000000000034,-0.548,-0.061,-0.0439999999999999,0.007,-0.1999999999999957,-3.8000000000000007,2.3000000000000007,0.1,0.7,-0.6,-6.8,9.1,-15.9,2,2,0,0,0,0.375,0,-14,1.0,1.0,0.0,533.2526241042536,435.74418523377267,97.50843887048097,0.72,-1.5999999999999996,2.3199999999999994
22400344,2024-12-07,2024-25,TOR,DAL,-4.1000000000000085,-1.4000000000000057,-2.8,0.4699999999999988,-0.1099999999999999,-0.0209999999999999,-0.016,-0.022,2.1000000000000014,3.3000000000000007,1.3000000000000007,0.5,0.9,-0.4,-1.0,12.5,-13.5,2,2,0,0,0,0.5,0,-7,1.0,1.0,0.0,0.0,349.96119569752875,-349.96119569752875,3.400000000000001,-0.9,4.300000000000001
22400342,2024-12-07,2024-25,NOP,OKC,-9.5,12.5,-22.1,-1.1300000000000097,-0.573,-0.0299999999999999,-0.027,-0.0649999999999999,-1.1999999999999955,-1.099999999999998,2.9000000000000004,0.1,0.7,-0.6,-16.2,11.2,-27.4,2,2,0,0,0,0.5,0,-10,1.0,1.0,0.0,0.0,1114.062761041729,-1114.062761041729,1.4900000000000002,-1.3499999999999999,2.84
22400346,2024-12-07,2024-25,MIA,PHX,-2.299999999999997,-5.700000000000003,3.4,-1.230000000000004,0.012,-0.0129999999999999,-0.011,-0.019,0.8999999999999986,-1.400000000000002,-0.5,0.6,0.3,0.3,5.6,-3.4,9.0,3,2,1,0,0,0.4,1,10,1.0,1.0,0.0,0.0,669.1379535026679,-669.1379535026679,-0.77,0.6999999999999998,-1.4699999999999998
22400341,2024-12-07,2024-25,WAS,DEN,-13.100000000000009,2.9000000000000057,-16.0,1.1499999999999917,-0.39,-0.067,-0.0409999999999999,0.008,-2.0,-5.899999999999999,1.299999999999999,0.0,0.4,-0.4,-20.5,-0.8,-19.7,2,2,0,0,0,0.0,1,9,1.0,1.0,0.0,0.0,304.72912419387814,-304.72912419387814,3.0100000000000007,1.2000000000000002,1.8100000000000005
22400352,2024-12-08,2024-25,ORL,PHX,-5.799999999999997,-8.600000000000009,2.8,-1.7999999999999972,0.061,-0.0329999999999999,-0.06,-0.035,-0.7000000000000028,-4.800000000000001,0.0999999999999996,0.7,0.3,0.3999999999999999,3.8,-2.1,5.9,2,1,1,0,1,0.6,1,5,1.0,1.0,0.0,860.9459268219238,204.25595336196318,656.6899734599606,-2.57,0.6799999999999999,-3.25
22400356,2024-12-08,2024-25,LAC,HOU,-0.6000000000000085,-0.8999999999999915,0.3000000000000007,-0.7900000000000063,-0.024,0.0269999999999999,0.02,0.059,-4.700000000000003,1.8999999999999984,1.0,0.7,0.6,0.0999999999999999,4.6,7.5,-2.9000000000000004,4,3,1,0,0,0.6666666666666666,0,-11,1.0,1.0,0.0,0.0,345.4880264292539,-345.4880264292539,0.5600000000000003,1.2699999999999996,-0.7099999999999993
22400353,2024-12-08,2024-25,WAS,MEM,-11.400000000000006,5.400000000000006,-16.9,-1.8700000000000043,-0.365,-0.0399999999999999,-0.0319999999999999,-0.008,-3.5999999999999943,-3.299999999999997,-0.0999999999999996,0.1,0.8,-0.7000000000000001,-18.4,8.2,-26.6,1,1,0,1,1,0.4,0,-28,1.0,1.0,0.0,0.0,393.59304773620767,-393.59304773620767,3.500000000000001,-0.32999999999999974,3.8300000000000005
22400357,2024-12-08,2024-25,SAC,UTA,5.700000000000003,-4.1000000000000085,9.8,-1.9399999999999975,0.281,0.0239999999999999,0.007,0.032,-1.1999999999999955,1.0,-3.899999999999999,0.3,0.2,0.0999999999999999,-1.2,-4.0,2.8,2,2,0,0,0,0.8888888888888888,1,44,1.0,1.0,0.0,1459.0144266899188,484.00256191629126,975.0118647736275,1.52,1.8199999999999998,-0.2999999999999998
22400347,2024-12-08,2024-25,CHI,PHI,2.200000000000003,-2.5,4.699999999999999,5.480000000000004,0.183,0.0159999999999999,0.0259999999999999,0.029,6.100000000000001,5.900000000000002,1.0999999999999996,0.5,0.4,0.0999999999999999,2.5,-2.8,5.3,2,2,0,0,0,0.5714285714285714,0,-8,1.0,1.0,0.0,0.0,666.5381770893572,-666.5381770893572,-0.29,-0.030000000000000037,-0.25999999999999995
22400355,2024-12-08,2024-25,GSW,MIN,-1.5,0.2000000000000028,-1.7999999999999998,1.4200000000000017,-0.013,-0.017,-0.013,-0.025,1.1000000000000014,3.0,-0.5,0.3,0.6,-0.3,-2.1,5.8,-7.9,2,2,0,0,0,0.25,1,8,1.0,1.0,0.0,0.0,0.0,0.0,0.74,2.23,-1.49
22400349,2024-12-08,2024-25,IND,CHA,8.700000000000003,-2.4000000000000057,11.2,2.5400000000000063,0.378,0.0579999999999999,0.0289999999999999,0.006,-3.4000000000000057,4.899999999999999,-2.3000000000000007,0.4,0.1,0.3,-5.6,-6.8,1.2000000000000002,2,1,1,0,1,0.5,0,-4,1.0,1.0,0.0,166.4106642121564,427.9528055170331,-261.5421413048767,-2.3499999999999996,0.72,-3.0699999999999994
22400358,2024-12-08,2024-25,LAL,POR,4.0,0.0999999999999943,3.9,-1.1700000000000017,0.1709999999999999,0.0289999999999999,0.0239999999999999,0.023,-2.3999999999999986,2.1999999999999997,-2.0,0.3,0.3,0.0,-10.8,-12.1,1.299999999999999,2,2,0,0,0,0.7142857142857143,1,9,1.0,1.0,0.0,1933.5563034249587,827.1010911671834,1106.4552122577752,-0.35999999999999954,2.2599999999999993,-2.6199999999999988
22400348,2024-12-08,2024-25,BKN,MIL,-7.0,2.700000000000003,-9.7,-3.1899999999999977,-0.2679999999999999,-0.0489999999999999,-0.043,0.037,-2.1000000000000014,-0.3000000000000007,1.799999999999999,0.5,0.7,-0.1999999999999999,-4.9,4.7,-9.6,4,2,2,0,0,0.25,0,-5,1.0,1.0,0.0,0.0,190.3558425537156,-190.3558425537156,-1.0500000000000003,-1.45,0.3999999999999997
22400354,2024-12-08,2024-25,SAS,NOP,3.799999999999997,-2.799999999999997,6.6000000000000005,0.3100000000000023,0.1589999999999999,0.013,0.01,0.02,0.1000000000000014,2.8000000000000007,-0.6999999999999993,0.5,0.1,0.4,-4.9,-16.7,11.8,2,1,1,0,1,0.125,1,5,1.0,1.0,0.0,0.0,502.711393195741,-502.711393195741,-0.5999999999999996,2.64,-3.2399999999999998
22400351,2024-12-08,2024-25,MIA,CLE,-8.599999999999994,0.2000000000000028,-8.799999999999999,-3.230000000000004,-0.329,-0.0259999999999999,-0.016,0.015,-2.0,-1.7000000000000028,0.4000000000000003,0.6,0.7,-0.0999999999999999,5.3,8.7,-3.3999999999999995,1,1,0,1,1,0.625,1,9,1.0,1.0,0.0,0.0,653.6526994747803,-653.6526994747803,-1.28,-2.35,1.07
22400350,2024-12-08,2024-25,ATL,DEN,-5.200000000000003,-0.2999999999999971,-4.9,2.739999999999995,-0.122,-0.034,-0.018,0.005,-1.2000000000000028,-1.3999999999999986,1.1999999999999993,0.7,0.4,0.2999999999999999,1.3,-1.0,2.3,2,1,1,0,1,0.25,0,-30,1.0,1.0,0.0,0.0,542.5321366058414,-542.5321366058414,0.4399999999999996,0.9200000000000003,-0.48000000000000065
22400359,2024-12-09,2024-25,TOR,NYK,-7.700000000000003,0.2999999999999971,-8.1,2.980000000000004,-0.256,-0.0279999999999999,-0.021,-0.052,2.5,1.0,2.0,0.5,0.7,-0.1999999999999999,-1.4,10.5,-11.9,2,2,0,0,0,0.375,0,-5,1.0,1.0,0.0,0.0,340.40368968401253,-340.40368968401253,2.330000000000001,-4.76,7.090000000000001
22401203,2024-12-10,2024-25,OKC,DAL,5.5,-8.400000000000006,14.0,0.75,0.353,0.003,0.01,0.0489999999999999,1.7999999999999972,1.6999999999999993,-2.3000000000000007,0.7,0.9,-0.2,10.6,13.0,-2.4000000000000004,3,3,0,0,0,0.625,1,14,1.0,1.0,0.0,575.7819957107654,1115.76059751599,-539.9786018052246,-1.9899999999999998,-2.5799999999999996,0.5899999999999999
