GAME_ID,GAME_DATE,SEASON,HOME_TEAM,AWAY_TEAM,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_PACE,DIFF_W_PCT,DIFF_FG_PCT,DIFF_FG3_PCT,DIFF_FT_PCT,DIFF_REB,DIFF_AST,DIFF_TOV,HOME_ROLL10_WIN_PCT,AWAY_ROLL10_WIN_PCT,DIFF_ROLL10_WIN_PCT,HOME_ROLL10_PM,AWAY_ROLL10_PM,DIFF_ROLL10_PM,HOME_REST,AWAY_REST,DIFF_REST,HOME_B2B,AWAY_B2B,H2H_HOME_WIN_PCT,HOME_TEAM_WIN,POINT_MARGIN
22400515,2025-01-08,2024-25,DEN,LAC,4.6000000000000085,5.699999999999989,-1.1000000000000005,2.430000000000007,0.0,0.02400000000000002,0.0030000000000000027,-0.027000000000000024,1.9000000000000057,5.800000000000001,-0.5999999999999996,0.6,0.6,0.0,4.5,3.1,1.4,1,2,-1,1,0,0.6363636363636364,1,23
22400509,2025-01-08,2024-25,CLE,OKC,1.7999999999999972,5.200000000000003,-3.5,-0.5900000000000034,-0.04899999999999993,0.009000000000000008,0.009000000000000008,-0.04299999999999993,0.6000000000000014,1.2000000000000028,1.5,1.0,1.0,0.0,16.6,12.2,4.400000000000002,3,3,0,0,0,0.25,1,7
22400520,2025-01-09,2024-25,MEM,HOU,2.299999999999997,2.299999999999997,0.10000000000000053,4.659999999999997,-0.049000000000000044,0.023999999999999966,0.014000000000000012,0.04800000000000004,-1.2000000000000028,5.099999999999998,1.799999999999999,0.6,0.7,-0.09999999999999998,8.3,6.4,1.9000000000000004,3,2,1,0,0,0.5555555555555556,0,-4
22400523,2025-01-09,2024-25,UTA,MIA,-2.200000000000003,7.400000000000006,-9.6,3.769999999999996,-0.24400000000000002,-0.01100000000000001,-0.017000000000000015,-0.017000000000000015,2.0,-0.8999999999999986,3.5999999999999996,0.4,0.5,-0.09999999999999998,2.1,-2.4,4.5,2,2,0,0,0,0.4,0,-5
22400521,2025-01-09,2024-25,DAL,POR,2.700000000000003,1.2999999999999972,1.4000000000000001,0.6400000000000006,0.03699999999999998,0.02899999999999997,0.021999999999999964,0.008000000000000007,-1.7999999999999972,1.3999999999999986,-2.0,0.4,0.5,-0.09999999999999998,1.2,-4.7,5.9,2,1,1,0,1,0.7272727272727273,1,6
22400517,2025-01-09,2024-25,CLE,TOR,11.400000000000006,-1.7999999999999972,13.299999999999999,-0.3100000000000023,0.41400000000000003,0.032999999999999974,0.03500000000000003,0.028000000000000025,0.29999999999999716,-0.3999999999999986,-2.1000000000000014,1.0,0.1,0.9,16.3,-16.7,33.0,1,1,0,1,1,0.5555555555555556,1,6
22400522,2025-01-09,2024-25,PHX,ATL,1.0,2.9000000000000057,-1.9,-5.099999999999994,-0.04899999999999999,0.006000000000000005,0.020000000000000018,0.03500000000000003,-2.0,-1.8000000000000007,-1.4000000000000004,0.2,0.5,-0.3,-7.1,-2.2,-4.8999999999999995,2,2,0,0,0,0.25,1,8
22400519,2025-01-09,2024-25,ORL,MIN,-6.799999999999997,-1.7000000000000028,-5.2,-1.4399999999999977,-0.09799999999999998,-0.02300000000000002,-0.059,-0.014000000000000012,-2.5,-3.1000000000000014,-0.3000000000000007,0.5,0.5,0.0,-2.2,-3.0,0.7999999999999998,3,2,1,0,0,0.5,0,-15
22400518,2025-01-09,2024-25,DET,GSW,0.3999999999999915,1.5,-1.1,0.8999999999999915,-0.04799999999999993,0.024999999999999967,-0.0020000000000000018,0.010000000000000009,-0.6000000000000014,-2.700000000000003,0.9000000000000004,0.8,0.4,0.4,3.7,-2.6,6.300000000000001,1,2,-1,1,0,0.5,0,-3
22400530,2025-01-10,2024-25,CHI,WAS,7.400000000000006,-3.200000000000003,10.6,1.7900000000000063,0.256,0.030999999999999972,0.03199999999999997,0.031000000000000028,2.1999999999999957,4.0,-0.9000000000000004,0.5,0.2,0.3,-5.0,-8.5,3.5,2,2,0,0,0,0.5555555555555556,1,33
22400526,2025-01-10,2024-25,ORL,MIL,-6.199999999999989,-3.6000000000000085,-2.6,-3.4099999999999966,-0.08499999999999996,-0.04099999999999998,-0.069,0.025000000000000022,-1.6000000000000014,-2.5,0.7999999999999989,0.5,0.5,0.0,-3.1,4.0,-7.1,1,2,-1,1,0,0.25,0,-3
22400525,2025-01-10,2024-25,IND,GSW,1.2000000000000028,2.299999999999997,-1.1,1.3900000000000006,0.025000000000000022,0.03699999999999998,0.0040000000000000036,0.025000000000000022,-3.6000000000000014,0.09999999999999787,-0.8000000000000007,0.7,0.4,0.29999999999999993,5.2,-3.3,8.5,2,1,1,0,1,0.8,1,12
22400528,2025-01-10,2024-25,BOS,SAC,3.5999999999999943,-5.200000000000003,8.8,-2.319999999999993,0.256,-0.01599999999999996,0.01100000000000001,-0.007000000000000006,1.0999999999999943,-0.3999999999999986,-1.4000000000000004,0.6,0.5,0.09999999999999998,12.4,0.1,12.3,3,4,-1,0,0,1.0,0,-17
22400529,2025-01-10,2024-25,NYK,OKC,-1.9000000000000057,6.700000000000003,-8.7,-3.260000000000005,-0.20699999999999996,0.0040000000000000036,-0.0050000000000000044,-0.018999999999999906,-2.1999999999999957,0.6000000000000014,1.6000000000000014,0.7,0.9,-0.20000000000000007,6.2,10.9,-4.7,2,2,0,0,0,0.2,0,-25
22400531,2025-01-10,2024-25,DEN,BKN,10.800000000000011,-0.30000000000001137,11.1,3.9399999999999977,0.293,0.069,0.03200000000000003,-0.017000000000000015,4.400000000000006,5.800000000000001,-0.8999999999999986,0.6,0.2,0.39999999999999997,6.5,-10.2,16.7,2,2,0,0,0,0.8,1,19
22400527,2025-01-10,2024-25,PHI,NOP,1.2999999999999972,-1.7999999999999972,3.1000000000000005,-1.6400000000000006,0.03699999999999998,0.0020000000000000018,-0.00599999999999995,0.026000000000000023,-3.8000000000000043,-2.6000000000000014,-1.0,0.6,0.2,0.39999999999999997,-0.8,-5.5,4.7,2,2,0,0,0,0.25,0,-8
22400536,2025-01-11,2024-25,POR,MIA,-1.4000000000000057,1.7000000000000028,-3.1,2.430000000000007,-0.01200000000000001,-0.015000000000000013,-0.024999999999999967,-0.029000000000000026,1.3999999999999986,-2.599999999999998,2.4000000000000004,0.4,0.6,-0.19999999999999996,-5.5,-1.2,-4.3,2,2,0,0,0,0.25,0,-21
22400534,2025-01-11,2024-25,DET,TOR,5.0,-1.0999999999999943,6.199999999999999,-0.3500000000000085,0.17100000000000004,0.01799999999999996,0.014000000000000012,0.026000000000000023,-0.30000000000000426,-2.1000000000000014,-0.40000000000000036,0.8,0.1,0.7000000000000001,4.1,-16.6,20.700000000000003,2,2,0,0,0,0.4444444444444444,1,9
22400535,2025-01-11,2024-25,MIN,MEM,-1.5,-1.7999999999999972,0.2999999999999998,-5.739999999999995,0.013000000000000012,-0.010999999999999954,0.010000000000000009,0.0030000000000000027,-3.0,-2.299999999999997,-1.1999999999999993,0.6,0.5,0.09999999999999998,-0.5,2.8,-3.3,2,2,0,0,0,0.75,0,-2
22400533,2025-01-11,2024-25,PHX,UTA,4.5,-1.7000000000000028,6.199999999999999,-2.539999999999992,0.232,0.023999999999999966,0.028000000000000025,0.03600000000000003,-2.8999999999999986,2.3000000000000007,-3.0999999999999996,0.3,0.3,0.0,-5.4,0.9,-6.300000000000001,2,2,0,0,0,0.8888888888888888,1,8
22400547,2025-01-12,2024-25,PHX,CHA,8.0,2.0,6.1,0.09000000000000341,0.207,0.04799999999999999,0.03899999999999998,0.027000000000000024,-2.700000000000003,3.5,-1.4000000000000004,0.4,0.1,0.30000000000000004,-3.8,-7.0,3.2,1,5,-4,1,0,0.8,1,7
22400539,2025-01-12,2024-25,NYK,MIL,2.200000000000003,0.5999999999999943,1.6,-2.280000000000001,0.03700000000000003,0.0,-0.018000000000000016,0.050000000000000044,-0.7999999999999972,2.0,-0.09999999999999964,0.6,0.6,0.0,2.3,6.6,-4.3,2,2,0,0,0,0.3333333333333333,1,34
22400542,2025-01-12,2024-25,BOS,NOP,9.799999999999997,-9.0,18.8,-3.1799999999999926,0.488,0.010000000000000009,0.02100000000000002,0.04500000000000004,1.6999999999999957,0.3000000000000007,-2.6999999999999993,0.5,0.3,0.2,8.2,-3.6,11.799999999999999,2,2,0,0,0,1.0,1,1
22400545,2025-01-12,2024-25,WAS,OKC,-13.400000000000006,11.400000000000006,-24.9,0.9199999999999875,-0.609,-0.04299999999999998,-0.03899999999999998,-0.040999999999999925,-1.0999999999999943,-1.7999999999999972,3.9000000000000004,0.2,0.9,-0.7,-10.7,12.7,-23.4,2,2,0,0,0,0.0,0,-41
22400541,2025-01-12,2024-25,CHI,SAC,-2.700000000000003,-0.5,-2.2,4.700000000000003,-0.01200000000000001,-0.008000000000000007,0.010000000000000009,0.0030000000000000027,1.6999999999999957,2.6000000000000014,1.3999999999999986,0.5,0.6,-0.09999999999999998,-2.6,3.1,-5.7,2,2,0,0,0,0.25,0,-5
22400546,2025-01-12,2024-25,UTA,BKN,2.1000000000000085,4.0,-1.8999999999999995,4.11999999999999,-0.11000000000000001,0.017000000000000015,0.006000000000000005,-0.013000000000000012,4.100000000000001,0.3000000000000007,2.0,0.2,0.2,0.0,-1.0,-11.0,10.0,1,2,-1,1,0,0.4,1,1
22400544,2025-01-12,2024-25,ORL,PHI,-2.0999999999999943,-8.200000000000003,6.1,-1.6199999999999903,0.20700000000000002,-0.009000000000000008,-0.02300000000000002,-0.0050000000000000044,2.0,-0.1999999999999993,0.5999999999999996,0.4,0.6,-0.19999999999999996,-4.1,1.1,-5.199999999999999,2,2,0,0,0,0.3,1,5
22400540,2025-01-12,2024-25,DAL,DEN,-5.200000000000003,-0.09999999999999432,-5.1,-0.519999999999996,-0.134,-0.027000000000000024,-0.01200000000000001,0.0,-2.700000000000003,-5.800000000000001,-0.3000000000000007,0.4,0.6,-0.19999999999999996,0.2,5.7,-5.5,3,2,1,0,0,0.4444444444444444,0,-11
22400543,2025-01-12,2024-25,CLE,IND,5.599999999999994,-1.5,7.1,-0.45000000000000284,0.17000000000000004,0.0030000000000000027,0.015000000000000013,-0.013000000000000012,3.6000000000000014,-1.0999999999999979,0.0,1.0,0.7,0.30000000000000004,14.0,3.7,10.3,3,2,1,0,0,0.625,0,-15
22400552,2025-01-13,2024-25,LAL,SAS,1.5,-2.5,4.0,-1.7399999999999949,0.195,0.013999999999999957,0.009000000000000008,0.01100000000000001,-1.3000000000000043,-2.6000000000000014,0.09999999999999964,0.6,0.4,0.19999999999999996,1.4,2.7,-1.3000000000000003,6,5,1,0,0,0.8888888888888888,0,-24
22400549,2025-01-13,2024-25,NYK,DET,2.700000000000003,0.7999999999999972,1.9,-2.6299999999999955,0.08499999999999996,0.010000000000000009,0.007000000000000006,0.026000000000000023,-2.1999999999999957,1.1000000000000014,-1.5999999999999996,0.6,0.8,-0.20000000000000007,5.4,4.2,1.2000000000000002,1,2,-1,1,0,0.8888888888888888,0,-5
22400551,2025-01-13,2024-25,HOU,MEM,-2.299999999999997,-2.299999999999997,-0.10000000000000053,-4.659999999999997,0.049000000000000044,-0.023999999999999966,-0.014000000000000012,-0.04800000000000004,1.2000000000000028,-5.099999999999998,-1.799999999999999,0.7,0.5,0.19999999999999996,4.8,1.4,3.4,4,2,2,0,0,0.5,1,2
22400553,2025-01-13,2024-25,LAC,MIA,1.8999999999999915,-2.5999999999999943,4.5,1.1599999999999966,0.15899999999999997,0.01699999999999996,0.006000000000000005,0.006000000000000005,0.3999999999999986,-1.1999999999999993,1.3000000000000007,0.5,0.6,-0.09999999999999998,-2.9,-0.6,-2.3,5,2,3,0,0,0.5,1,11
22400548,2025-01-13,2024-25,WAS,MIN,-9.900000000000006,7.200000000000003,-17.2,3.8699999999999903,-0.378,-0.029000000000000026,-0.04199999999999998,-0.01100000000000001,-0.5999999999999943,-1.0,1.0999999999999996,0.2,0.6,-0.39999999999999997,-13.0,0.6,-13.6,1,2,-1,1,0,0.5,0,-14
22400550,2025-01-13,2024-25,TOR,GSW,-4.6000000000000085,2.5999999999999943,-7.3,1.25,-0.21899999999999997,0.007000000000000006,-0.016000000000000014,-0.016000000000000014,-0.29999999999999716,-0.6000000000000014,1.3000000000000007,0.1,0.4,-0.30000000000000004,-17.1,-3.9,-13.200000000000001,2,3,-1,0,0,0.25,1,3
22400557,2025-01-14,2024-25,CHI,NOP,3.5,-4.299999999999997,7.800000000000001,3.8400000000000034,0.21999999999999997,0.01799999999999996,0.020000000000000018,0.05500000000000005,2.299999999999997,3.3000000000000007,0.09999999999999964,0.5,0.3,0.2,-0.6,-3.4,2.8,2,2,0,0,0,0.4,0,-6
22400560,2025-01-14,2024-25,POR,BKN,2.9000000000000057,-1.7000000000000028,4.6,2.780000000000001,0.122,0.013000000000000012,-0.0019999999999999463,-0.025000000000000022,3.5,-1.3999999999999986,0.8000000000000007,0.4,0.2,0.2,-5.6,-9.6,4.0,3,2,1,0,0,0.5,0,-18
22400558,2025-01-14,2024-25,MIL,SAC,-0.8000000000000114,-2.5999999999999943,1.7999999999999998,1.0100000000000051,0.09699999999999998,0.008000000000000007,0.030000000000000027,-0.05600000000000005,-0.8000000000000043,-1.0,0.09999999999999964,0.5,0.7,-0.19999999999999996,2.1,4.0,-1.9,2,2,0,0,0,0.75,1,15
22400556,2025-01-14,2024-25,ATL,PHX,-1.0,-2.9000000000000057,1.9,5.099999999999994,0.04899999999999999,-0.006000000000000005,-0.020000000000000018,-0.03500000000000003,2.0,1.8000000000000007,1.4000000000000004,0.5,0.5,0.0,-2.3,-0.4,-1.9,5,2,3,0,0,0.6,1,5
22400554,2025-01-14,2024-25,IND,CLE,-5.599999999999994,1.5,-7.1,0.45000000000000284,-0.17000000000000004,-0.0030000000000000027,-0.015000000000000013,0.013000000000000012,-3.6000000000000014,1.0999999999999979,0.0,0.7,0.9,-0.20000000000000007,4.6,10.2,-5.6,2,2,0,0,0,0.4444444444444444,0,-10
22400555,2025-01-14,2024-25,PHI,OKC,-8.200000000000003,10.700000000000003,-19.0,-2.7700000000000102,-0.536,-0.02799999999999997,-0.032999999999999974,-0.038999999999999924,-5.0,-3.6999999999999993,1.9000000000000004,0.5,0.9,-0.4,0.1,15.0,-14.9,2,2,0,0,0,0.75,0,-16
22400559,2025-01-14,2024-25,DAL,DEN,-5.200000000000003,-0.09999999999999432,-5.1,-0.519999999999996,-0.134,-0.027000000000000024,-0.01200000000000001,0.0,-2.700000000000003,-5.800000000000001,-0.3000000000000007,0.3,0.7,-0.39999999999999997,-3.3,7.8,-11.1,2,2,0,0,0,0.4,0,-19
22400571,2025-01-15,2024-25,LAC,BKN,6.200000000000003,-6.0,12.2,1.509999999999991,0.293,0.044999999999999984,0.029000000000000026,0.010000000000000009,2.5,0.0,-0.29999999999999893,0.5,0.2,0.3,-4.1,-8.4,4.300000000000001,2,1,1,0,1,0.5,1,59
22400565,2025-01-15,2024-25,MIN,GSW,1.5,-0.20000000000000284,1.7999999999999998,-1.4200000000000017,0.013000000000000012,0.017000000000000015,0.013000000000000012,0.025000000000000022,-1.1000000000000014,-3.0,0.5,0.6,0.4,0.19999999999999996,1.4,-4.0,5.4,2,2,0,0,0,0.6,0,-1
22400562,2025-01-15,2024-25,TOR,BOS,-9.900000000000006,3.5,-13.5,4.030000000000001,-0.378,-0.0040000000000000036,-0.020000000000000018,-0.051000000000000045,-0.19999999999999574,2.3999999999999986,3.4000000000000004,0.2,0.6,-0.39999999999999997,-15.4,8.7,-24.1,2,3,-1,0,0,0.0,1,13
22400569,2025-01-15,2024-25,UTA,CHA,3.5,3.700000000000003,-0.09999999999999964,2.6299999999999955,-0.025000000000000022,0.02400000000000002,0.010999999999999954,-0.009000000000000008,0.19999999999999574,1.1999999999999993,1.6999999999999993,0.3,0.1,0.19999999999999998,0.2,-6.4,6.6000000000000005,3,3,0,0,0,0.75,0,-5
22400567,2025-01-15,2024-25,SAS,MEM,-3.700000000000003,3.700000000000003,-7.5,-3.6099999999999994,-0.16999999999999998,-0.013999999999999957,-0.010000000000000009,-0.01200000000000001,-3.5999999999999943,0.20000000000000284,-1.799999999999999,0.4,0.5,-0.09999999999999998,3.1,1.6,1.5,2,2,0,0,0,0.125,0,-14
22400563,2025-01-15,2024-25,CHI,ATL,-0.5,0.0,-0.5,0.20000000000000284,-0.01200000000000001,-0.0020000000000000018,0.009000000000000008,0.03400000000000003,1.3999999999999986,-0.5,-0.8000000000000007,0.5,0.6,-0.09999999999999998,0.9,-0.2,1.1,1,1,0,1,1,0.6,0,-16
22400566,2025-01-15,2024-25,NOP,DAL,-4.0,4.099999999999994,-8.1,-0.38000000000000966,-0.21999999999999997,-0.02699999999999997,-0.017000000000000015,-0.016000000000000014,0.6000000000000014,0.6000000000000014,0.5999999999999996,0.4,0.3,0.10000000000000003,-1.1,-4.6,3.4999999999999996,1,1,0,1,1,0.4444444444444444,1,3
22400568,2025-01-15,2024-25,DEN,HOU,4.0,4.799999999999997,-0.7999999999999998,1.6400000000000006,-0.02400000000000002,0.05099999999999999,0.02300000000000002,0.03200000000000003,-2.799999999999997,7.699999999999999,0.40000000000000036,0.8,0.7,0.10000000000000009,11.1,4.6,6.5,1,2,-1,1,0,0.5,0,-20
22400564,2025-01-15,2024-25,MIL,ORL,6.199999999999989,3.6000000000000085,2.6,3.4099999999999966,0.08499999999999996,0.04099999999999998,0.069,-0.025000000000000022,1.6000000000000014,2.5,-0.7999999999999989,0.5,0.4,0.09999999999999998,1.5,-4.0,5.5,1,3,-2,1,0,0.7777777777777778,1,29
22400570,2025-01-15,2024-25,LAL,MIA,2.5999999999999943,1.7999999999999972,0.7999999999999999,1.2600000000000051,0.15899999999999997,0.013999999999999957,-0.0010000000000000009,-0.006000000000000005,-1.0,-0.3999999999999986,0.40000000000000036,0.5,0.5,0.0,-2.3,-1.8,-0.4999999999999998,2,2,0,0,0,0.2,1,9
22400561,2025-01-15,2024-25,PHI,NYK,-6.299999999999997,4.0,-10.3,0.4899999999999949,-0.329,-0.03199999999999997,-0.02799999999999997,-0.020000000000000018,-2.8000000000000043,-4.300000000000001,0.29999999999999893,0.4,0.5,-0.09999999999999998,-1.9,2.6,-4.5,1,2,-1,1,0,0.3333333333333333,0,-6
22400572,2025-01-16,2024-25,DET,IND,-0.8000000000000114,-0.7999999999999972,0.0,-0.4900000000000091,-0.07299999999999995,-0.01200000000000001,-0.006000000000000005,-0.015000000000000013,3.0,-2.8000000000000007,1.700000000000001,0.8,0.7,0.10000000000000009,4.4,4.2,0.20000000000000018,3,2,1,0,0,0.3,0,-11
22400575,2025-01-16,2024-25,POR,LAC,-3.299999999999997,4.299999999999997,-7.6000000000000005,1.2700000000000102,-0.17099999999999999,-0.03199999999999997,-0.030999999999999972,-0.03500000000000003,1.0,-1.3999999999999986,1.0999999999999996,0.4,0.6,-0.19999999999999996,-5.0,3.4,-8.4,2,1,1,0,1,0.1111111111111111,0,-29
22400576,2025-01-16,2024-25,SAC,HOU,1.0,5.0,-3.9999999999999996,-0.12000000000000455,-0.14600000000000002,0.022999999999999965,0.0040000000000000036,0.06800000000000006,-4.299999999999997,3.1999999999999993,-0.5999999999999996,0.7,0.7,0.0,5.2,5.3,-0.09999999999999964,2,1,1,0,1,0.625,1,5
22400573,2025-01-16,2024-25,WAS,PHX,-8.900000000000006,0.29999999999999716,-9.2,3.509999999999991,-0.219,-0.03899999999999998,-0.04299999999999998,-0.03200000000000003,1.2000000000000028,-2.6999999999999993,1.5,0.1,0.4,-0.30000000000000004,-14.7,-1.9,-12.799999999999999,3,2,1,0,0,0.5,0,-7
22400574,2025-01-16,2024-25,OKC,CLE,-1.7999999999999972,-5.200000000000003,3.5,0.5900000000000034,0.04899999999999993,-0.009000000000000008,-0.009000000000000008,0.04299999999999993,-0.6000000000000014,-1.2000000000000028,-1.5,0.9,0.9,0.0,16.0,8.5,7.5,2,2,0,0,0,0.6,1,20
22400579,2025-01-17,2024-25,MIA,DEN,-6.5,-3.0999999999999943,-3.4,-3.5900000000000034,-0.15899999999999997,-0.04099999999999998,-0.009000000000000008,0.02100000000000002,-2.3000000000000043,-4.600000000000001,-0.7000000000000011,0.5,0.7,-0.19999999999999996,-1.7,7.8,-9.5,2,2,0,0,0,0.0,0,-20
22400580,2025-01-17,2024-25,MIL,TOR,5.5,-0.8999999999999915,6.5,-0.7000000000000028,0.21899999999999997,0.02799999999999997,0.039000000000000035,0.0020000000000000018,-1.7000000000000028,-3.0,-1.9000000000000004,0.6,0.3,0.3,5.0,-11.2,16.2,2,2,0,0,0,0.6666666666666666,1,18
22400582,2025-01-17,2024-25,SAS,MEM,-3.700000000000003,3.700000000000003,-7.5,-3.6099999999999994,-0.16999999999999998,-0.013999999999999957,-0.010000000000000009,-0.01200000000000001,-3.5999999999999943,0.20000000000000284,-1.799999999999999,0.4,0.5,-0.09999999999999998,2.2,0.1,2.1,2,2,0,0,0,0.1111111111111111,0,-28
22400583,2025-01-17,2024-25,DAL,OKC,-5.5,8.400000000000006,-14.0,-0.75,-0.353,-0.0030000000000000027,-0.010000000000000009,-0.04899999999999993,-1.7999999999999972,-1.6999999999999993,2.3000000000000007,0.2,0.9,-0.7,-5.8,16.8,-22.6,2,1,1,0,1,0.3333333333333333,1,8
22400584,2025-01-17,2024-25,CHI,CHA,6.5,-0.9000000000000057,7.5,5.390000000000001,0.24399999999999997,0.03999999999999998,0.02799999999999997,0.026000000000000023,0.6999999999999957,4.800000000000001,-0.8000000000000007,0.5,0.2,0.3,0.1,-5.0,5.1,2,2,0,0,0,0.9,0,-2
22400578,2025-01-17,2024-25,NYK,MIN,1.5999999999999943,2.5,-1.0,-0.3100000000000023,0.02400000000000002,0.01799999999999996,-0.008000000000000007,0.01100000000000001,-1.6999999999999957,1.3999999999999986,-1.1999999999999993,0.5,0.5,0.0,2.8,1.2,1.5999999999999999,2,2,0,0,0,0.6,0,-17
22400577,2025-01-17,2024-25,BOS,ORL,10.599999999999994,1.0,9.6,0.0799999999999983,0.244,0.017000000000000015,0.04999999999999999,0.02400000000000002,3.5,3.1000000000000014,-2.299999999999999,0.6,0.4,0.19999999999999996,7.8,-6.8,14.6,2,2,0,0,0,0.375,1,27
22400585,2025-01-17,2024-25,LAL,BKN,6.900000000000006,-1.6000000000000085,8.5,1.6099999999999994,0.293,0.04199999999999998,0.02200000000000002,-0.0020000000000000018,1.1000000000000014,0.8000000000000007,-1.1999999999999993,0.5,0.2,0.3,-1.8,-13.4,11.6,2,2,0,0,0,0.5,1,1
22400581,2025-01-17,2024-25,NOP,UTA,-0.5,-0.30000000000001137,-0.20000000000000107,-1.0799999999999983,0.049000000000000016,-0.0020000000000000018,-0.0030000000000000027,-0.020000000000000018,-1.7999999999999972,0.3000000000000007,-2.5999999999999996,0.5,0.3,0.2,0.0,-0.1,0.1,2,2,0,0,0,0.2857142857142857,1,13
22400588,2025-01-18,2024-25,IND,PHI,4.400000000000006,-4.0,8.4,2.6300000000000097,0.317,0.033999999999999975,0.02699999999999997,0.009000000000000008,2.0,6.0,-0.40000000000000036,0.8,0.3,0.5,9.0,-2.8,11.8,2,3,-1,0,0,0.3333333333333333,1,13
22400591,2025-01-18,2024-25,POR,HOU,-3.9000000000000057,3.4000000000000057,-7.3,0.480000000000004,-0.195,-0.0050000000000000044,-0.010999999999999954,0.02400000000000002,-3.700000000000003,0.5,2.0999999999999996,0.3,0.6,-0.3,-8.1,3.1,-11.2,2,2,0,0,0,0.5555555555555556,0,-22
22400589,2025-01-18,2024-25,GSW,WAS,8.400000000000006,-7.0,15.399999999999999,-2.4499999999999886,0.365,0.01200000000000001,0.02899999999999997,-0.014000000000000012,1.6999999999999957,4.0,-1.5999999999999996,0.5,0.1,0.4,-2.9,-15.0,12.1,3,2,1,0,0,1.0,1,8
22400586,2025-01-18,2024-25,DET,PHX,-0.10000000000000853,-5.200000000000003,5.1,1.9599999999999937,0.09800000000000003,-0.0020000000000000018,-0.016000000000000014,-0.03600000000000003,2.299999999999997,-1.4000000000000021,0.8000000000000007,0.7,0.5,0.19999999999999996,3.2,-0.3,3.5,2,2,0,0,0,0.2,0,-4
22400587,2025-01-18,2024-25,BOS,ATL,5.799999999999997,-4.700000000000003,10.5,-6.819999999999993,0.256,-0.009999999999999953,0.010000000000000009,0.02400000000000002,0.7999999999999972,-3.5,-3.5999999999999996,0.6,0.6,0.0,6.8,0.1,6.7,1,3,-2,1,0,0.6666666666666666,0,-4
22400590,2025-01-18,2024-25,MIN,CLE,-5.299999999999997,-1.0,-4.199999999999999,-2.3599999999999994,-0.18200000000000005,-0.022999999999999965,-0.006000000000000005,0.013000000000000012,-1.1000000000000014,-2.0,1.3000000000000007,0.5,0.8,-0.30000000000000004,2.7,5.4,-2.7,1,2,-1,1,0,0.75,0,-7
22400595,2025-01-19,2024-25,OKC,BKN,11.100000000000009,-8.800000000000011,20.0,4.170000000000002,0.512,0.044999999999999984,0.030000000000000027,0.03199999999999992,3.5,1.6999999999999993,-3.5,0.8,0.2,0.6000000000000001,13.6,-13.4,27.0,2,2,0,0,0,0.75,1,26
22400598,2025-01-19,2024-25,SAC,WAS,10.100000000000009,-2.700000000000003,12.799999999999999,-2.9099999999999966,0.268,0.03899999999999998,0.021999999999999964,0.028000000000000025,0.5,1.3999999999999986,-2.299999999999999,0.8,0.1,0.7000000000000001,5.8,-13.8,19.6,3,1,2,0,1,0.5,1,23
22400597,2025-01-19,2024-25,POR,CHI,-2.200000000000003,-1.0999999999999943,-1.1,-4.099999999999994,-0.03699999999999998,-0.019999999999999962,-0.024999999999999967,-0.04700000000000004,-1.1000000000000014,-5.300000000000001,1.3000000000000007,0.2,0.4,-0.2,-10.7,-0.6,-10.1,1,2,-1,1,0,0.0,1,11
22400592,2025-01-19,2024-25,MIA,SAS,-1.0999999999999943,-4.299999999999997,3.1999999999999997,-3.0,0.03600000000000003,0.0,0.010000000000000009,0.017000000000000015,-0.30000000000000426,-2.200000000000003,-0.3000000000000007,0.4,0.4,0.0,-4.1,-0.3,-3.8,2,2,0,0,0,0.75,1,21
22400596,2025-01-19,2024-25,LAC,LAL,-0.7000000000000028,-4.3999999999999915,3.7,-0.10000000000000853,0.0,0.0030000000000000027,0.007000000000000006,0.01200000000000001,1.3999999999999986,-0.8000000000000007,0.9000000000000004,0.6,0.6,0.0,5.9,-1.4,7.300000000000001,3,2,1,0,0,0.625,1,14
22400593,2025-01-19,2024-25,ORL,DEN,-10.0,-6.0,-4.0,-4.159999999999997,-0.10999999999999999,-0.061,-0.057999999999999996,0.0050000000000000044,-3.9000000000000057,-8.0,-0.10000000000000142,0.4,0.7,-0.29999999999999993,-7.2,8.7,-15.899999999999999,2,2,0,0,0,0.75,0,-13
22400594,2025-01-19,2024-25,MIL,PHI,4.099999999999994,-4.599999999999994,8.7,1.7900000000000063,0.292,0.03199999999999997,0.045999999999999985,-0.030000000000000027,3.6000000000000014,2.3000000000000007,-0.1999999999999993,0.7,0.2,0.49999999999999994,7.3,-6.3,13.6,2,1,1,0,1,0.75,1,14
22400605,2025-01-20,2024-25,NOP,UTA,-0.5,-0.30000000000001137,-0.20000000000000107,-1.0799999999999983,0.049000000000000016,-0.0020000000000000018,-0.0030000000000000027,-0.020000000000000018,-1.7999999999999972,0.3000000000000007,-2.5999999999999996,0.6,0.3,0.3,1.6,-1.1,2.7,3,3,0,0,0,0.375,1,4
22400611,2025-01-20,2024-25,LAC,CHI,1.0999999999999943,-5.3999999999999915,6.5,-5.3700000000000045,0.134,0.01200000000000001,0.006000000000000005,-0.01200000000000001,-2.1000000000000014,-3.900000000000002,0.20000000000000107,0.6,0.3,0.3,6.3,-2.4,8.7,1,1,0,1,1,1.0,0,-13
